,Close,Date,High,Low,Open,Volume
193,86.81,"Jun 06, 2022",88.99,86.4,87.96,"12,472,000"
194,86.53,"Jun 03, 2022",88.1,85.7,86.68,"11,808,300"
195,88.32,"Jun 02, 2022",88.61,82.22,82.22,"17,299,800"
196,82.48,"Jun 01, 2022",86.77,81.85,85.47,"11,019,100"
197,85.21,"May 31, 2022",86.59,83.14,84.71,"15,500,000"
198,85.21,"May 27, 2022",85.42,80.74,81.16,"16,874,100"
199,80.42,"May 26, 2022",81.3,79.75,80.37,"21,681,900"
200,80.12,"May 25, 2022",80.78,77.25,77.96,"14,075,400"
201,78.65,"May 24, 2022",80.0,77.2,79.89,"13,309,600"
202,81.18,"May 23, 2022",82.06,79.28,80.44,"12,309,200"
203,80.54,"May 20, 2022",83.77,77.56,83.71,"16,887,400"
204,81.28,"May 19, 2022",82.31,76.83,76.83,"19,779,300"
205,77.18,"May 18, 2022",79.94,76.77,78.6,"15,955,300"
206,79.75,"May 17, 2022",81.29,77.31,79.89,"12,677,400"
207,77.65,"May 16, 2022",79.06,76.19,78.59,"15,432,300"
208,78.83,"May 13, 2022",79.19,76.37,76.37,"17,111,400"
209,74.29,"May 12, 2022",76.56,71.83,73.75,"29,361,000"
210,75.17,"May 11, 2022",80.39,75.02,77.75,"16,770,200"
211,78.75,"May 10, 2022",82.27,76.13,81.71,"21,126,300"
212,79.53,"May 09, 2022",82.14,78.85,79.89,"25,513,700"
213,81.68,"May 06, 2022",85.37,80.9,85.32,"21,369,300"
214,85.43,"May 05, 2022",90.73,84.17,90.73,"22,066,500"
215,92.72,"May 04, 2022",92.85,87.12,90.25,"15,850,600"
216,90.71,"May 03, 2022",92.25,90.04,91.48,"15,227,600"
217,91.53,"May 02, 2022",92.49,86.82,87.55,"21,340,500"
218,87.93,"Apr 29, 2022",94.51,87.75,91.0,"24,872,400"
219,92.09,"Apr 28, 2022",93.18,84.37,85.06,"42,836,600"
220,82.61,"Apr 27, 2022",86.61,82.12,83.57,"24,669,800"
221,83.7,"Apr 26, 2022",86.86,83.57,86.77,"17,205,300"
222,87.78,"Apr 25, 2022",87.93,84.42,85.32,"15,683,400"
223,86.03,"Apr 22, 2022",90.25,85.98,89.29,"21,053,000"
224,89.4,"Apr 21, 2022",97.61,88.81,96.14,"27,204,100"
225,94.9,"Apr 20, 2022",101.95,94.43,101.95,"26,487,000"
226,103.66,"Apr 19, 2022",104.86,99.91,100.0,"12,768,100"
227,100.58,"Apr 18, 2022",103.0,99.14,102.05,"15,342,400"
228,102.31,"Apr 14, 2022",105.7,102.06,105.08,"16,125,800"
229,105.17,"Apr 13, 2022",105.95,102.29,102.59,"26,481,900"
230,108.25,"Apr 12, 2022",112.74,107.75,111.64,"12,493,600"
231,109.81,"Apr 11, 2022",111.39,108.44,109.75,"10,706,600"
232,111.21,"Apr 08, 2022",113.24,110.25,112.26,"10,521,800"
233,113.04,"Apr 07, 2022",114.34,110.1,111.52,"12,471,300"
234,112.49,"Apr 06, 2022",115.52,110.86,115.26,"16,288,900"
235,117.65,"Apr 05, 2022",122.92,117.2,122.83,"12,778,700"
236,121.86,"Apr 04, 2022",122.32,116.88,117.06,"15,266,400"
237,116.67,"Apr 01, 2022",118.24,115.04,116.0,"11,037,800"
238,115.65,"Mar 31, 2022",118.89,115.59,118.11,"13,928,300"
239,118.49,"Mar 30, 2022",122.81,118.03,122.32,"16,513,300"
240,121.18,"Mar 29, 2022",121.55,116.97,118.65,"15,918,400"
241,116.17,"Mar 28, 2022",117.1,112.36,114.0,"13,868,000"
242,113.76,"Mar 25, 2022",116.19,112.09,116.04,"12,371,500"
243,116.05,"Mar 24, 2022",116.19,113.32,115.82,"13,546,700"
244,114.65,"Mar 23, 2022",117.36,114.09,115.53,"14,430,600"
245,117.87,"Mar 22, 2022",119.35,114.65,114.65,"16,746,100"
246,114.65,"Mar 21, 2022",117.5,112.5,117.22,"19,888,900"
247,118.77,"Mar 18, 2022",119.38,110.23,111.53,"31,997,800"
248,112.16,"Mar 17, 2022",112.18,106.47,106.56,"21,950,800"
249,107.92,"Mar 16, 2022",107.94,101.89,102.38,"24,840,500"
250,100.46,"Mar 15, 2022",100.57,96.05,98.68,"18,032,900"
251,96.87,"Mar 14, 2022",100.64,94.63,96.04,"20,988,900"
252,96.57,"Mar 11, 2022",99.82,95.52,99.75,"15,141,700"
253,98.55,"Mar 10, 2022",99.32,96.4,99.05,"14,703,200"
254,100.22,"Mar 09, 2022",100.73,97.29,98.12,"20,811,300"
255,94.9,"Mar 08, 2022",98.6,92.25,93.04,"25,130,900"
256,93.61,"Mar 07, 2022",100.33,93.5,99.57,"26,529,900"
257,99.91,"Mar 04, 2022",102.39,98.62,100.24,"20,151,600"
258,101.34,"Mar 03, 2022",107.75,100.86,107.66,"20,330,800"
259,106.61,"Mar 02, 2022",107.23,103.69,105.61,"17,023,500"
260,106.51,"Mar 01, 2022",112.75,105.56,112.73,"19,597,700"
261,111.93,"Feb 28, 2022",113.54,108.93,110.31,"25,719,300"
262,110.94,"Feb 25, 2022",111.1,104.53,106.15,"33,806,900"
263,105.02,"Feb 24, 2022",105.26,94.5,94.74,"35,400,600"
264,100.72,"Feb 23, 2022",105.55,100.6,105.02,"25,263,600"
265,103.17,"Feb 22, 2022",105.08,101.71,102.15,"28,422,200"
266,103.65,"Feb 18, 2022",106.74,103.03,106.0,"28,157,400"
267,105.2,"Feb 17, 2022",111.41,104.99,109.99,"33,972,200"
268,110.54,"Feb 16, 2022",114.79,110.38,114.7,"28,938,700"
269,115.46,"Feb 15, 2022",116.4,114.01,115.42,"19,007,600"
270,114.12,"Feb 14, 2022",116.63,113.0,113.62,"22,787,000"
271,115.29,"Feb 11, 2022",120.89,114.73,119.65,"24,624,900"
272,119.02,"Feb 10, 2022",125.28,118.48,121.54,"30,012,600"
273,122.94,"Feb 09, 2022",123.97,119.81,122.21,"29,475,600"
274,120.26,"Feb 08, 2022",123.33,118.55,121.02,"30,862,700"
275,121.41,"Feb 07, 2022",129.42,120.5,126.58,"30,384,500"
276,126.08,"Feb 04, 2022",126.7,121.4,124.39,"33,103,500"
277,124.3,"Feb 03, 2022",131.45,123.85,129.95,"52,101,200"
278,132.57,"Feb 02, 2022",139.9,129.01,139.89,"136,264,000"
279,175.8,"Feb 01, 2022",176.2,170.53,172.77,"23,286,900"
280,171.94,"Jan 31, 2022",172.16,163.22,164.44,"14,260,000"
281,163.52,"Jan 28, 2022",163.64,156.79,158.37,"9,861,700"
282,158.11,"Jan 27, 2022",162.55,156.54,159.43,"12,657,000"
283,156.98,"Jan 26, 2022",165.33,155.49,162.09,"15,966,500"
284,158.2,"Jan 25, 2022",160.91,155.27,159.8,"13,268,100"
285,162.17,"Jan 24, 2022",162.45,152.08,156.11,"23,632,200"
286,163.54,"Jan 21, 2022",172.96,163.3,171.8,"20,051,000"
287,173.28,"Jan 20, 2022",179.88,173.04,175.01,"13,992,500"
288,173.55,"Jan 19, 2022",177.28,172.6,174.35,"13,715,700"
289,174.46,"Jan 18, 2022",179.68,174.0,176.96,"12,721,300"
290,178.42,"Jan 14, 2022",182.0,175.4,179.15,"14,374,400"
291,181.01,"Jan 13, 2022",190.84,180.35,187.78,"12,779,900"
292,187.2,"Jan 12, 2022",191.45,185.28,189.7,"13,588,800"
293,191.52,"Jan 11, 2022",192.85,182.62,182.99,"12,867,700"
294,182.95,"Jan 10, 2022",185.75,177.4,185.75,"14,701,600"
295,187.6,"Jan 07, 2022",193.13,186.3,190.02,"12,627,300"
296,192.27,"Jan 06, 2022",195.0,185.07,185.52,"14,206,300"
297,187.16,"Jan 05, 2022",194.25,187.15,189.87,"13,227,600"
298,191.14,"Jan 04, 2022",196.1,188.19,196.0,"14,198,000"
299,194.94,"Jan 03, 2022",196.0,189.95,191.41,"12,788,200"
300,188.58,"Dec 31, 2021",192.23,188.4,191.45,"7,360,400"
301,191.88,"Dec 30, 2021",193.95,188.91,189.61,"9,634,800"
302,189.97,"Dec 29, 2021",191.27,187.83,190.03,"7,038,700"
303,190.1,"Dec 28, 2021",194.0,189.11,192.19,"7,969,400"
304,192.01,"Dec 27, 2021",193.92,191.08,192.39,"8,351,800"
305,192.01,"Dec 23, 2021",192.96,190.25,192.47,"7,762,000"
306,191.68,"Dec 22, 2021",191.77,188.04,189.16,"9,541,600"
307,189.14,"Dec 21, 2021",189.29,183.08,183.18,"12,515,500"
308,182.68,"Dec 20, 2021",184.41,181.67,182.53,"10,906,800"
309,186.2,"Dec 17, 2021",187.84,181.99,187.01,"18,899,800"
310,188.75,"Dec 16, 2021",195.24,188.25,194.17,"12,326,100"
311,190.66,"Dec 15, 2021",191.1,183.67,185.12,"11,278,500"
312,186.8,"Dec 14, 2021",189.14,182.78,183.74,"11,414,200"
313,186.38,"Dec 13, 2021",190.2,185.3,187.5,"11,812,200"
314,188.51,"Dec 10, 2021",194.15,186.8,192.94,"11,908,100"
315,191.75,"Dec 09, 2021",196.42,191.44,196.06,"11,550,700"
316,197.35,"Dec 08, 2021",197.69,190.09,191.95,"14,433,200"
317,191.02,"Dec 07, 2021",192.83,188.43,188.67,"17,772,700"
318,184.86,"Dec 06, 2021",186.07,179.2,183.41,"13,303,400"
319,183.93,"Dec 03, 2021",187.8,179.29,187.73,"20,737,500"
320,187.15,"Dec 02, 2021",188.8,179.73,180.1,"20,422,700"
321,179.32,"Dec 01, 2021",190.35,179.15,187.77,"19,491,300"
322,184.89,"Nov 30, 2021",188.82,180.5,186.47,"21,144,300"
323,187.24,"Nov 29, 2021",189.9,182.43,188.92,"16,308,200"
324,187.79,"Nov 26, 2021",193.0,186.83,188.38,"11,080,400"
325,188.71,"Nov 24, 2021",189.64,184.74,187.0,"13,359,100"
326,188.05,"Nov 23, 2021",190.79,185.2,189.15,"20,004,500"
327,189.48,"Nov 22, 2021",193.9,184.27,193.62,"29,956,600"
328,193.61,"Nov 19, 2021",202.5,193.07,202.19,"24,607,500"
329,200.5,"Nov 18, 2021",207.5,199.2,206.99,"19,980,100"
330,206.27,"Nov 17, 2021",213.97,203.35,211.15,"23,095,600"
331,215.67,"Nov 16, 2021",215.97,211.77,214.89,"16,697,500"
332,212.54,"Nov 15, 2021",214.21,210.71,212.22,"17,433,100"
333,208.3,"Nov 12, 2021",210.02,201.48,203.25,"20,954,600"
334,202.03,"Nov 11, 2021",208.31,201.56,207.92,"17,712,100"
335,204.64,"Nov 10, 2021",208.2,202.78,204.1,"23,585,900"
336,205.42,"Nov 09, 2021",212.4,200.68,212.4,"63,995,100"
337,229.42,"Nov 08, 2021",230.97,226.25,227.96,"23,213,900"
338,225.78,"Nov 05, 2021",230.42,224.6,230.0,"16,665,600"
339,228.22,"Nov 04, 2021",231.92,225.0,231.61,"14,158,900"
340,230.38,"Nov 03, 2021",230.9,225.31,228.33,"14,178,000"
341,229.46,"Nov 02, 2021",232.76,227.8,232.54,"12,676,700"
342,231.28,"Nov 01, 2021",233.55,230.19,232.7,"14,054,900"
343,232.59,"Oct 29, 2021",238.9,231.71,235.43,"13,010,800"
344,236.83,"Oct 28, 2021",237.94,232.78,237.0,"14,288,300"
345,234.94,"Oct 27, 2021",244.69,233.92,243.85,"19,043,900"
346,243.0,"Oct 26, 2021",249.88,241.01,249.45,"14,404,300"
347,246.88,"Oct 25, 2021",255.52,245.82,254.96,"23,046,700"
348,240.4,"Oct 22, 2021",246.66,239.75,243.73,"24,170,900"
349,243.21,"Oct 21, 2021",258.96,242.98,258.61,"42,508,900"
350,258.36,"Oct 20, 2021",273.51,253.1,273.0,"31,271,700"
351,271.7,"Oct 19, 2021",273.27,269.83,271.01,"3,985,900"
352,270.33,"Oct 18, 2021",270.44,264.71,266.39,"4,367,100"
353,268.35,"Oct 15, 2021",269.72,265.44,268.7,"5,007,900"
354,266.45,"Oct 14, 2021",267.41,260.2,261.5,"7,850,600"
355,256.36,"Oct 13, 2021",261.24,254.24,258.73,"6,024,100"
356,255.85,"Oct 12, 2021",257.97,253.78,256.0,"4,289,300"
357,255.05,"Oct 11, 2021",260.66,254.69,257.93,"5,031,700"
358,260.06,"Oct 08, 2021",265.47,259.8,264.95,"4,095,900"
359,263.54,"Oct 07, 2021",268.69,263.07,265.95,"5,276,400"
360,264.06,"Oct 06, 2021",264.39,256.03,256.29,"4,615,300"
361,260.15,"Oct 05, 2021",262.77,253.59,255.22,"6,326,600"
362,255.01,"Oct 04, 2021",262.57,251.59,261.84,"7,267,200"
363,264.65,"Oct 01, 2021",265.82,260.11,261.45,"4,560,400"
364,260.21,"Sep 30, 2021",263.47,258.73,259.65,"5,321,700"
365,259.0,"Sep 29, 2021",264.46,256.89,263.51,"6,829,100"
366,262.19,"Sep 28, 2021",271.44,261.68,269.89,"8,352,400"
367,273.39,"Sep 27, 2021",276.78,272.19,274.78,"4,614,900"
368,278.11,"Sep 24, 2021",278.33,274.69,276.02,"3,985,800"
369,279.1,"Sep 23, 2021",279.95,273.78,274.45,"5,409,600"
370,272.34,"Sep 22, 2021",273.47,266.5,270.46,"5,574,100"
371,269.49,"Sep 21, 2021",272.3,267.8,271.75,"4,326,100"
372,269.91,"Sep 20, 2021",273.0,265.68,271.55,"7,728,300"
373,276.34,"Sep 17, 2021",282.5,275.92,282.18,"8,117,200"
374,282.97,"Sep 16, 2021",283.69,280.39,281.04,"3,606,700"
375,282.43,"Sep 15, 2021",285.75,279.5,284.21,"4,056,800"
