,Close,Date,High,Low,Open,Volume
1332,0.35,"Dec 01, 2017",0.35,0.35,0.3500,
1333,0.35,"Nov 30, 2017",0.35,0.35,0.3500,
1334,0.35,"Nov 29, 2017",0.35,0.35,0.3500,"4,500"
1335,0.33,"Nov 28, 2017",0.34,0.33,0.3400,"10,000"
1336,0.33,"Nov 27, 2017",0.33,0.33,0.3300,
1337,0.33,"Nov 24, 2017",0.33,0.33,0.3300,"6,000"
1338,0.32,"Nov 22, 2017",0.32,0.32,0.3200,"6,500"
1339,0.32,"Nov 21, 2017",0.32,0.32,0.3200,
1340,0.32,"Nov 20, 2017",0.32,0.32,0.3200,"1,000"
1341,0.35,"Nov 17, 2017",0.35,0.35,0.3500,
1342,0.35,"Nov 16, 2017",0.35,0.35,0.3500,
1343,0.35,"Nov 15, 2017",0.35,0.35,0.3500,
1344,0.35,"Nov 14, 2017",0.35,0.35,0.3500,
1345,0.35,"Nov 13, 2017",0.35,0.35,0.3500,
1346,0.35,"Nov 10, 2017",0.35,0.35,0.3500,"1,300"
1347,0.34,"Nov 09, 2017",0.35,0.34,0.3500,"56,800"
1348,0.35,"Nov 08, 2017",0.35,0.35,0.3500,100
1349,0.35,"Nov 07, 2017",0.35,0.34,0.3400,"4,800"
1350,0.35,"Nov 06, 2017",0.35,0.35,0.3500,
1351,0.35,"Nov 03, 2017",0.35,0.33,0.3300,"1,500"
1352,0.37,"Nov 02, 2017",0.37,0.37,0.3700,
1353,0.37,"Nov 01, 2017",0.37,0.37,0.3700,
1354,0.37,"Oct 31, 2017",0.37,0.37,0.3700,
1355,0.37,"Oct 30, 2017",0.37,0.37,0.3700,
1356,0.37,"Oct 27, 2017",0.37,0.34,0.3400,"11,300"
1357,0.37,"Oct 26, 2017",0.37,0.37,0.3700,
1358,0.37,"Oct 25, 2017",0.38,0.37,0.3800,"10,100"
1359,0.37,"Oct 24, 2017",0.37,0.36,0.3600,"25,000"
1360,0.36,"Oct 23, 2017",0.36,0.36,0.3600,"132,500"
1361,0.37,"Oct 20, 2017",0.37,0.37,0.3700,
1362,0.37,"Oct 19, 2017",0.37,0.37,0.3700,
1363,0.37,"Oct 18, 2017",0.37,0.37,0.3700,
1364,0.37,"Oct 17, 2017",0.37,0.37,0.3700,
1365,0.37,"Oct 16, 2017",0.37,0.37,0.3700,"3,100"
1366,0.35,"Oct 13, 2017",0.35,0.35,0.3500,
1367,0.35,"Oct 12, 2017",0.35,0.35,0.3500,
1368,0.35,"Oct 11, 2017",0.35,0.35,0.3500,
1369,0.35,"Oct 10, 2017",0.35,0.35,0.3500,"3,900"
1370,0.35,"Oct 09, 2017",0.35,0.35,0.3500,
1371,0.35,"Oct 06, 2017",0.35,0.35,0.3500,
1372,0.35,"Oct 05, 2017",0.35,0.35,0.3500,
1373,0.35,"Oct 04, 2017",0.35,0.35,0.3500,"21,000"
1374,0.35,"Oct 03, 2017",0.35,0.35,0.3500,"2,000"
1375,0.35,"Oct 02, 2017",0.35,0.35,0.3500,
1376,0.35,"Sep 29, 2017",0.35,0.35,0.3500,
1377,0.35,"Sep 28, 2017",0.35,0.35,0.3500,
1378,0.35,"Sep 27, 2017",0.35,0.35,0.3500,
1379,0.35,"Sep 26, 2017",0.35,0.35,0.3500,"5,000"
1380,0.36,"Sep 25, 2017",0.36,0.36,0.3600,"14,200"
1381,0.36,"Sep 22, 2017",0.36,0.36,0.3600,
1382,0.36,"Sep 21, 2017",0.36,0.36,0.3600,"52,500"
1383,0.38,"Sep 20, 2017",0.38,0.38,0.3800,
1384,0.38,"Sep 19, 2017",0.38,0.38,0.3800,
1385,0.38,"Sep 18, 2017",0.38,0.38,0.3800,
1386,0.38,"Sep 15, 2017",0.38,0.38,0.3800,
1387,0.38,"Sep 14, 2017",0.38,0.38,0.3800,
1388,0.38,"Sep 13, 2017",0.38,0.38,0.3800,
1389,0.38,"Sep 12, 2017",0.38,0.38,0.3800,
1390,0.38,"Sep 11, 2017",0.38,0.38,0.3800,
1391,0.38,"Sep 08, 2017",0.38,0.38,0.3800,
1392,0.38,"Sep 07, 2017",0.38,0.38,0.3800,"7,500"
1393,0.39,"Sep 06, 2017",0.39,0.39,0.3900,
1394,0.39,"Sep 05, 2017",0.4,0.39,0.4000,"5,500"
1395,0.38,"Sep 01, 2017",0.38,0.38,0.3800,"1,000"
1396,0.36,"Aug 31, 2017",0.36,0.36,0.3600,"1,000"
1397,0.38,"Aug 30, 2017",0.38,0.38,0.3800,
1398,0.38,"Aug 29, 2017",0.38,0.38,0.3800,"9,000"
1399,0.37,"Aug 28, 2017",0.37,0.37,0.3700,"7,000"
1400,0.37,"Aug 25, 2017",0.37,0.37,0.3700,"10,000"
1401,0.36,"Aug 24, 2017",0.36,0.36,0.3600,
1402,0.36,"Aug 23, 2017",0.36,0.36,0.3600,"4,000"
1403,0.36,"Aug 22, 2017",0.36,0.36,0.3600,"60,000"
1404,0.36,"Aug 21, 2017",0.36,0.36,0.3600,"10,600"
1405,0.37,"Aug 18, 2017",0.37,0.37,0.3700,
1406,0.37,"Aug 17, 2017",0.37,0.37,0.3700,
1407,0.37,"Aug 16, 2017",0.37,0.37,0.3700,
1408,0.37,"Aug 15, 2017",0.37,0.37,0.3700,
1409,0.37,"Aug 14, 2017",0.37,0.37,0.3700,
1410,0.37,"Aug 11, 2017",0.37,0.37,0.3700,
1411,0.37,"Aug 10, 2017",0.37,0.37,0.3700,
1412,0.37,"Aug 09, 2017",0.37,0.37,0.3700,
1413,0.37,"Aug 08, 2017",0.37,0.37,0.3700,
1414,0.37,"Aug 07, 2017",0.37,0.37,0.3700,"5,000"
1415,0.35,"Aug 04, 2017",0.35,0.35,0.3500,
1416,0.35,"Aug 03, 2017",0.35,0.35,0.3500,
1417,0.35,"Aug 02, 2017",0.35,0.35,0.3500,
1418,0.35,"Aug 01, 2017",0.35,0.35,0.3500,
1419,0.35,"Jul 31, 2017",0.35,0.35,0.3500,100
1420,0.35,"Jul 28, 2017",0.35,0.35,0.3500,
1421,0.35,"Jul 27, 2017",0.35,0.35,0.3500,"2,500"
1422,0.36,"Jul 26, 2017",0.36,0.36,0.3600,
1423,0.36,"Jul 25, 2017",0.36,0.36,0.3600,
1424,0.36,"Jul 24, 2017",0.36,0.36,0.3600,
1425,0.36,"Jul 21, 2017",0.36,0.36,0.3600,
1426,0.36,"Jul 20, 2017",0.36,0.36,0.3600,"1,000"
1427,0.34,"Jul 19, 2017",0.34,0.34,0.3400,
