,Date,Open,High,Low,Close,Volume
631,"Aug 25, 2020",198.27,198.29,195.47,197.31,"87,600"
632,"Aug 24, 2020",197.38,197.38,194.97,195.43,"101,600"
633,"Aug 21, 2020",191.62,194.62,191.54,193.81,"127,200"
634,"Aug 20, 2020",192.46,195.44,192.18,195.02,"114,200"
635,"Aug 19, 2020",197.10,197.10,194.43,194.71,"152,500"
636,"Aug 18, 2020",199.00,199.62,196.13,196.30,"139,000"
637,"Aug 17, 2020",195.87,198.55,195.81,197.19,"223,200"
638,"Aug 14, 2020",194.81,195.41,193.20,194.30,"228,000"
639,"Aug 13, 2020",193.71,196.53,193.50,194.32,"245,500"
640,"Aug 12, 2020",191.06,193.83,190.62,192.63,"369,300"
641,"Aug 11, 2020",187.80,189.21,185.32,185.49,"229,500"
642,"Aug 10, 2020",183.88,184.83,182.78,184.25,"149,900"
643,"Aug 07, 2020",186.54,187.28,184.48,185.95,"119,900"
644,"Aug 06, 2020",185.74,187.41,185.14,186.64,"126,900"
645,"Aug 05, 2020",188.00,188.85,186.19,186.73,"360,500"
646,"Aug 04, 2020",182.53,187.09,182.21,185.51,"483,300"
647,"Aug 03, 2020",181.56,189.26,180.34,186.45,"413,300"
648,"Jul 31, 2020",180.99,181.83,178.05,181.70,"270,900"
649,"Jul 30, 2020",178.28,181.53,178.03,181.02,"145,300"
650,"Jul 29, 2020",180.51,182.40,179.91,182.20,"152,900"
651,"Jul 28, 2020",179.00,180.16,178.44,178.89,"95,400"
